Sample_ID,Current_kA,Weld_Time_Cycles,Electrode_Force_kN,Resistance_mOhm,Heat_Input,Nugget_Diameter_mm,Tensile_Strength_kN,Failure_Mode,Expulsion
1,8.6,10,3,0.195,144.22,4.39,3.66,IF,No
2,8.9,20,2,0.215,340.6,5.05,3.98,IF,No
3,7.3,20,2,0.214,228.08,4.77,4.03,IF,No
4,7.9,18,4,0.197,221.31,4.92,4.18,IF,No
5,7,18,3,0.197,173.75,4.34,3.84,IF,No
6,6.8,18,2,0.202,168.13,4.32,3.57,IF,No
7,6.6,18,4,0.187,146.62,4.48,3.53,IF,No
8,7.5,20,3,0.215,241.88,4.83,3.75,IF,No
9,7.3,15,2,0.231,184.65,4.53,3.76,IF,No
10,8,15,2.5,0.202,193.92,4.51,3.75,IF,No
11,9.6,10,4,0.218,200.91,4.9,4.05,IF,No
12,8,15,4,0.193,185.28,4.55,4.02,IF,No
13,6.7,10,3,0.204,91.58,3.7,3.61,IF,No
14,8.4,15,2.5,0.219,231.79,4.72,4.2,IF,No
15,8,15,2.5,0.195,187.2,4.65,3.81,IF,No
16,8.4,20,3.5,0.202,285.06,5.26,4.06,PF,No
17,8.1,10,2,0.189,124,4.22,3.84,IF,No
18,8.5,18,3.5,0.216,280.91,4.97,3.99,IF,No
19,8.3,10,2,0.221,152.25,4.44,3.75,IF,No
20,8.6,10,3,0.206,152.36,4.52,4.15,IF,No
21,9.4,15,4,0.226,299.54,5.12,4.06,IF,No
22,8.6,20,4,0.192,284.01,5.08,4,IF,No
23,9.6,20,2,0.216,398.13,5.48,4.24,PF,No
24,9.8,15,2.5,0.183,263.63,5.41,4.64,PF,No
25,6.8,18,2,0.239,198.92,4.4,3.54,IF,No
26,8.7,20,2.5,0.196,296.7,5.32,4.25,PF,No
27,7.2,20,2.5,0.223,231.21,4.6,3.93,IF,No
28,7.7,20,3.5,0.187,221.74,4.71,3.85,IF,No
29,8.4,12,4,0.193,163.42,4.41,3.92,IF,No
30,7.3,10,3,0.184,98.05,3.98,3.66,IF,No
31,7.2,12,4,0.215,133.75,4.06,3.59,IF,No
32,7.8,10,2,0.22,133.85,4.2,3.67,IF,No
33,9.4,10,2,0.184,162.58,4.91,4.31,IF,No
34,6.9,12,2.5,0.212,121.12,3.92,3.36,IF,No
35,8,10,3.5,0.228,145.92,4.47,3.65,IF,No
36,8.7,20,2,0.238,360.28,5.34,4.47,PF,No
37,7,18,3.5,0.193,170.23,4.42,3.53,IF,No
38,7.8,18,3,0.236,258.45,4.85,3.9,IF,No
39,8.8,20,3.5,0.189,292.72,5.12,4.44,IF,No
40,8.4,20,2,0.225,317.52,4.89,4.11,IF,No
41,8.2,20,2.5,0.183,246.1,5,4.28,IF,No
42,6.7,10,2.5,0.204,91.58,4.05,3.59,IF,No
43,8.4,10,4,0.185,130.54,4.53,3.94,IF,No
44,7.5,15,2.5,0.22,185.62,4.38,3.65,IF,No
45,6.9,15,3.5,0.199,142.12,4.34,3.49,IF,No
46,8,20,2,0.184,235.52,4.81,3.89,IF,No
47,9.6,10,2.5,0.202,186.16,4.75,4.27,IF,No
48,8.8,20,4,0.18,278.78,5.33,4.2,PF,No
49,8.7,12,3,0.187,169.85,4.53,3.96,IF,No
50,7.4,20,2.5,0.223,244.23,4.6,3.93,IF,No
